id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
7060186,GOTH断掌事件,"《GOTH断掌事件》是乙一荣获第三届“本格推理小说大奖”的代表名作，由《暗黑系》《断掌事件》《犬》《记忆》《土》《声音》六则独立短篇故事组成，贯穿其中的主人公为两个GOTH——“我”和同班女同学森野夜。二人对身边发生的一系列变态离奇案件进行追索，甚至亲临犯罪现场，获得过比死者更迫近死亡的机会，并借此完成对杀人狂内心世界的窥探。
六个追凶故事带给读者的不只是惊悚恐怖的感官刺激，还有对人性、生命的深度思考和启悟。",https://dou.img.lithub.cc/book/7060186.jpg,2012-1-1,https://book.douban.com/subject/7060186/,8,,5,,,2025-07-05 01:40:07,(日)乙一 / 2012 / 译林出版社
2297706,平面狗,"神秘的中国美女姐姐离开日本之前在我的左臂上刺了一个可爱的小狗刺青，我给它起名叫“波奇”。但怎么没有人提前告诉我波奇竟然是可以活动的！从此我身体成了波奇的领地，会叫会跑的波奇像一只真正的小狗一样生活在我身体的皮肤上。但是我要如何喂养它？怎样才能管住它的调皮与任性呢？还有一个严重的问题是它会不会在我身上拉屎啊……就在我头疼得准备抛弃它的时候，它逃跑了，要怎样才能抓得到一只在我身体上四处潜逃只有三厘米长的小狗？
如果是你，这样的小狗你愿意舍弃吗？如果选择舍弃的话，就把波奇所在的那块皮肤移植给喜欢它的人吧，不过再三思一下吧，其实波奇就跟孩子一样，是个甜蜜的负担。",https://dou.img.lithub.cc/book/2297706.jpg,2007-10,https://book.douban.com/subject/2297706/,8.2,,5,,,2025-07-05 01:40:01,[日] 乙一 / 2007 / 当代世界出版社
3801097,夏天·烟火·我的尸体,那年夏天，我九岁，然后，我死了。幼小的凶手惊恐地、沉着地奔忙于藏匿 我的尸体在与死亡的游戏中，孩子们究竟是更加狡黠，还是更加天真？,https://dou.img.lithub.cc/book/3801097.jpg,2009-6,https://book.douban.com/subject/3801097/,7.8,,4,,,2025-07-05 01:39:04,[日] 乙一 / 2009 / 当代世界出版社
10554308,白夜行,"东野圭吾万千书迷心中的无冕之王
周刊文春推理小说年度BEST10第1名
本格推理小说年度BEST10第2名
《白夜行》是东野圭吾迄今口碑最好的长篇杰作，具备经典名著的一切要素：
一宗离奇命案牵出跨度近20年步步惊心的故事：悲凉的爱情、吊诡的命运、令人发指的犯罪、复杂人性的对决与救赎……
-------------------------------------------------------------------
1973年，大阪的一栋废弃建筑中发现一名遭利器刺死的男子。案件扑朔迷离，悬而未决。
此后20年间，案件滋生出的恶逐渐萌芽生长，绽放出恶之花。案件相关者的人生逐渐被越来越重的阴影笼罩……
“我的天空里没有太阳，总是黑夜，但并不暗，因为有东西代替了太阳。虽然没有太阳那么明亮，但对我来说已经足够。
凭借着这份光，我便能把黑夜当成白天。
我从来就没有太阳，所以不怕失去。”
“只希望能手牵手在太阳下散步”，这句象征本书故事内核的绝望念想，有如一个美丽的幌子，随着无数凌乱、压抑、悲凉的事件片段如纪录片一样一一还原，最后一丝温情也被完全抛弃，万千读者在一曲救赎罪恶的爱情之中悲切动容。",https://dou.img.lithub.cc/book/10554308.jpg,2013-1-1,https://book.douban.com/subject/10554308/,9.2,,,,,2025-07-05 01:30:28,[日] 东野圭吾 / 2013 / 南海出版公司
6953273,盗墓笔记,,https://dou.img.lithub.cc/book/6953273.jpg,2011-12-1,https://book.douban.com/subject/6953273/,8.5,,3,,,2025-07-04 15:02:36,南派三叔 / 2011 / 上海文化出版社
3173260,醫龍(01),日本的醫療水準是三流的！在以教授為頂點的封建體制裡面，滋生出層出不窮的瀆職行為與醫療失誤，病患成了最大的犧牲者！過去活躍於NGO、指揮世界級醫療團隊的唯一日本人‧朝田龍太郎，將把這種腐敗的亂象一刀斬斷！,https://dou.img.lithub.cc/book/3173260.jpg,2003-06-14,https://book.douban.com/subject/3173260/,9.2,,5,,,2025-06-14 19:14:57,原案：永井明 漫畫：乃木坂太郎 / 2003 / 東立
37119755,软件设计的哲学,"本书深入探讨了软件设计中的核心问题：如何将复杂的软件系统分解为可以相对独立实现的模块（例如类和方法），从而降低其复杂性并提高开发效率。本书首先介绍了软件设计中的基本问题，即复杂性的本质。其次，讨论了有关如何处理软件设计过程的“哲学”问题，如通用设计的重要性、与《代码整洁之道》中设计哲学的对比，以及如何将重要的东西和不重要的东西区分开等内容。最后，总结了在软件设计过程中应遵循的一系列设计原则，以及一系列识别设计问题的警示信号。
本书适合软件工程师、计算机科学专业的学生、教育者、对软件设计和开发感兴趣的自学者和技术管理者阅读。通过应用本书中的思想，读者可以最大限度地降低大型软件系统的复杂性，从而更快地以更低的成本编写软件，并构建更易于维护和增强的系统。
☆专业书评：
John Ousterhout教授以其敏锐的洞察力，深入剖析了软件设计中的深层逻辑与哲学内涵。本书不仅关注代码的简洁与架构的优雅，还涉及设计原则与实践策略，每一处见解都闪烁着智慧的光芒。本书不仅是技术指导手册，更是一部提升软件设计思维的作品，激励读者重新思考软件设计的本质。无论你是编程新手还是资深工程师，阅读本书都将使你在软件设计的旅途中获得启发，领略软件设计的真谛。
——卢山 腾讯技术工程事业群总裁
无论你是软件工程师还是对软件设计和开发感兴趣的自学者，本书都极具阅读价值。软件作为数字化转型的核心要素，既要兼容过去，又要面向未来。我们总是需要在软件不断增加的功能、开发效率和维护成本之间寻求最佳平衡点。由于我们都不能预知未来，因此当下的最优未必是将来的最优。书中的观点和案例将助力读者确立以战略性编程思维降低软件复杂性的设计原则。
——宋继强 英特尔中国研究院院长
在这个技术迅猛发展的时代，本书为我们提供了一个深入思考的契机。作为软件设计领域的权威著作，本书不仅深入探讨了设计的技术细节，还揭示了背后的哲学思想。它引导我们在复杂的业务需求与设计的优雅之间寻求平衡，并从哲学的角度理解软件设计中的决策与权衡。这是一本值得反复品读的佳作，它将引领我们在软件设计的旅途中不断追求卓越与优雅。
——谢涛 北京大学讲席教授，欧洲科学院外籍院士
软件设计应该是人类所从事的所有工程设计领域中最为复杂的一项活动，其第一性原理即是“最小化复杂性”。本书从剖析和降低软件复杂性的根源入手，精心提炼并总结了软件设计领域几十年来积累的宝贵原则、方法和实践经验。值得一提的是，在大模型快速推动软件开发革新的今天，这些哲学性的思考和实践指导对于人工智能如何应对软件设计的复杂性，仍然具有深远的意义。
——李建忠 CSDN高级副总裁
《重构：改善既有代码的设计》通过大量实例展示了代码微观设计的优化方法，而本书则从更为抽象的角度探讨了优秀与拙劣设计背后的根本差异。软件工程师若能深入学习本书，并思考如何用实例来支持或辩驳书中的观点，将会获得一次极具价值的思维锻炼。
——邹欣 《编程之美》和《构建之法》的作者",https://dou.img.lithub.cc/book/37119755.jpg,2024-11,https://book.douban.com/subject/37119755/,9,,5,,,2025-06-10 18:52:06,[美]约翰·奥斯特豪特（John Ousterhout） / 2024 / 人民邮电出版社
36672955,我看见的世界,"《我看见的世界》既是李飞飞的个人史，也是一部波澜壮阔、跌宕起伏的人工智能发展史。
在这本书里，李飞飞回忆了自己从底层移民成长到顶尖科学家的经历。她度过了困顿艰辛的青少年时代，但对科学的热爱不断激励着她持续追寻人生的“北极星”，并最终走进科学的殿堂。
当李飞飞和家人努力适应在美国的生活时，恰逢现代人工智能开始不断取得突破。她不断开启新的科学征程，并确立了自己在计算机视觉领域的科学使命，取得了非凡的成就。在这本书里，她详细记录了这些重大时刻的关键细节。同时，李飞飞也对未来人工智能的发展方向提出了自己的判断和警醒，核心就是“以人为本”，让人工智能真正推动人类的发展，而不是成为威胁。
这本书既是对重大科学突破幕后的精彩窥探，也是一位女性用好奇心和勇气突破人生困境的故事。它不仅证明了即使是最技术性的学术研究也需要激情，更加表明永不停歇的好奇心可以激发无尽的科技创新。",https://dou.img.lithub.cc/book/36672955.jpg,2024-4,https://book.douban.com/subject/36672955/,8.9,,4,,,2025-06-09 22:58:11,[美] 李飞飞 / 2024 / 中信出版集团
36501250,我走不出我的黑夜,"★ 诺贝尔文学奖得主安妮·埃尔诺作品中文首次出版
★ 真实记录照护失智症母亲时的沮丧、恐惧与和解
★ 感情克制，直指人心，比《一个女人的故事》更“原始”的作品
★ 这是作者和自己母亲的故事，也是女儿和母亲的故事，也是走向衰老和死亡之人的故事
* * * * * * * * * * * * * * * * * * * * * *
《我走不出我的黑夜》是一本病中探望日记，也是一部关于衰老、死亡和母女关系的沉思录。它记录了安妮·埃尔诺试图帮助母亲从阿尔茨海默病中康复，但最终徒劳无功，以及在照护过程中她感受到的内疚、恐惧、沮丧与和解。
“我走不出我的黑夜”是作者母亲写下的最后一句话。在只有“黑夜”的时刻，埃尔诺不离弃失智症的母亲，坚持在痛苦中书写。这本书是作者和自己母亲的故事，也是所有女儿和母亲的故事，也是走向衰老和死亡之人的故事。",https://dou.img.lithub.cc/book/36501250.jpg,2023-11-30,https://book.douban.com/subject/36501250/,8.3,,5,,,2025-05-09 13:04:04,[法]安妮·埃尔诺 / 2023 / 上海人民出版社
35217266,正午之魔,"【编辑推荐】★ 你我共有，又各自隐藏（为什么要重视抑郁问题）——抑郁对人类的困扰，远比我们想象得更广泛、更久远。一半的人口可能在一生中经历一些抑郁状况，10%会发作一次重性抑郁——这还只是就医确诊的部分。夫妻各向第三方倾吐自己的抑郁，却彼此蒙在鼓里；贫困者、前现代文明的人一样饱受抑郁的折磨乃至社会的苛待，却长期得不到正视。战战兢兢隐藏自己的抑郁患者，可能就是我们的至亲好友，甚至我们自己。
★ 一部抑郁总览（为什么是这本书）——作者既是“资深”抑郁患者，也是擅长写作的心理学博士，还出身药物研发家庭。他进行大量访谈调查和文献梳理，综合文学的笔触、现实的关怀和科学的知识，将自身的经历和别人的故事、抑郁症的现况与历史、不同年龄、性别、地位、文化的主流及少数群体、相关正统疗法和替代疗法、药物和行为治疗、医学与社会支持、个体境遇和时代洪流、自我救助和帮助他人……方方面面都向读者道来。我们的一切相关困惑，作者都有深思熟虑的回答和温情款款的启发。
★ 文学的表达，真实的力量（为什么好看）——以文学作者的笔触撰写自己的心路历程和家人、受访者的故事，深深扣动心弦。
【内容简介】写作本书使我成了一名“专业抑郁者”……我感到，抑郁研究领域里，缺少的是综合。很多学科都分别探讨过抑郁的成因，太多有趣的事发生在太多有趣的人身上，太多有趣的事在被讲述——而这个“国度”里仍是一片混乱。本书的第一个目标是共情，真正地理解抑郁的人；第二个目标，也是对我来说更难 实现的一个目标，就是秩序，尽可能基于经验主义得出秩序，而不是随意用些逸事拼凑出以偏概全的结论。
我以自己的抑郁开始本书，然后写别人相似的抑郁，再然后是别人不同的抑郁，最后是处于完全不同背景下的抑郁。我让男男女女讲述自己的故事，他们所面对的战争是本书关注的首要主题……就抑郁进行写作，很是痛苦、悲伤、孤独，令人压力倍增。但每当想到我做的事可能对其他人有所助益，我就会精神为之一振；我也不断获得新知，这也帮到了我自己。
现在苛责制药业似乎成了一种时尚。但我的经验是，这行人既是资本主义者，也是理想主义者：他们热衷于利润，但也乐观地相信自己的工作会有益于世界。如果没有制药公司资助相关研究，我们现在也不会有SSRI，这类抗抑郁药挽救了无数生命。我尽可能清晰地描述了我所了解的制药业，这也是本书故事的一部分。
这是一本极度个人化的书。虽然我为一些比较复杂的观点提供了解说和阐释，但本书并不试图取代适当的治疗。",https://dou.img.lithub.cc/book/35217266.jpg,2020-10,https://book.douban.com/subject/35217266/,8.9,,5,,,2025-04-27 22:40:51,[美/英] 安德鲁·所罗门 / 2020 / 上海三联书店
35922704,關於地球的運動1,"「到底要付出什麼，才能瞭解這世上的一切——？」
15世紀前期的Ｐ王國，拉斐爾是百年難的一見的神童，預計在大學主修神學。
因緣際會下，遇見了因從事「禁止研究」而被折磨拷問的異*徒赫伯特。
他的工作與宗教正式認可的「地心說」背道而馳，
因此，赫伯特被認為是應該懺悔的異端者。
拉斐爾起初否定了赫伯特的理論，
但他理性的性格以及對天文學的好奇，
逐漸被「日心說」的理性之美所吸引……",https://dou.img.lithub.cc/book/35922704.jpg,2022-8,https://book.douban.com/subject/35922704/,9.1,,5,,,2025-03-21 13:48:13,魚豊 / 2022 / 尖端出版社
35590973,你离开之后,"如果你现在还在寻找有什么方法能帮你走这段路，泰勒想告诉你：“这本书是为了我、你和过世的人写的。”
这本书是插画家泰勒?费德尔写给母亲的回忆录。泰勒刚上大学时，她深爱的母亲便被诊断出癌症未期。一年后，母亲去世了。母亲走后，泰勒一直与悲伤共处，在人前强颜欢笑。直到了十年后，泰勒才决定敞开心房，用文字和画笔描绘出失去挚爱亲人、却难以向他人倾诉的感受。书中有着泰勒从小到大与母亲相处的温暖回忆、母亲从患癌到去世过程中令人心碎的琐碎小事，以及出失挚爱的母亲后却难以言喻的悲伤感受和对母亲浓浓的思念之情。这本回忆录情感真挚坦率，又有小小的幽默，任何失去过亲人的读者都会感受到治愈。",https://dou.img.lithub.cc/book/35590973.jpg,2021-9,https://book.douban.com/subject/35590973/,9.1,,5,,,2025-03-20 19:24:22,[美] 泰勒·费德尔 / 2021 / 北京联合出版公司
35904918,沒有媽媽的超市,"★風靡全美的話題之作，高踞《紐約時報》暢銷榜逾40週
★2021年歐巴馬年度最愛書籍
★Goodreads讀者票選年度最佳回憶錄
★《紐約時報》、《華盛頓郵報》、《華爾街日報》、《時代》等各大媒體年度好書
★授權10國版權，改編電影即將開拍，作者親自撰寫劇本與配樂製作

---------------------------------------------------------------------------------
美國獨立樂團「日式早餐」主唱個人傳記
獻給母親的真情告白

「眼淚收好，等你媽死了再哭吧！」
這是我媽媽最常說的一句名言。
她的愛是一種殘酷的愛，是一種強韌的愛，
是一種比你早十步看出怎麼做對你最好的愛。
要說她有錯，她只錯在關心得太多……
---------------------------------------------------------------------------------

「媽媽不在以後，我去H Mart老是會哭。」

蜜雪兒・桑娜是獨立樂團主唱，在首爾出生、美國長大的她，幼時經常跟媽媽到韓國超市H Mart採買，也經常一邊聽媽媽暢談韓國生活的點滴，一邊吃著媽媽燒的韓國美食。

媽媽曾向她保證，二十五歲這一年，將是她人生最特別的一年。但沒想到，正是這一年，媽媽罹癌、人生戛然而止，她的人生跟著四分五裂。

在看似無盡的療傷之旅，某一天，桑娜來到熟悉的韓國超市。她看著架上的韓國小菜，就因為想起媽媽做的小菜滋味而忍不住掉淚；看著琳琅滿目的海苔品牌，卻想不起來自己從小到大吃的是哪一個牌子，不禁自問：

如果自己再也說不清身上繼承的韓國傳統，「那我還能算是個韓國人嗎？」

兒時的暑假，她在首爾的外婆家，看著外婆將削成片狀的梨遞給媽媽吃，自己則啃著梨心──完全是媽媽在家削水果給她吃的翻版。她那時從未想過，媽媽是在盡力彌補離家多年所錯失的時光，更沒想過媽媽與外婆的關係，將是她往後一生中母女感情的榜樣。

當媽媽首次造訪她在費城的住處，她不敢作聲，等著媽媽挑剔屋裡的骯髒不整。她想著自己過的「藝術家生活」，正是媽媽一直警告她別做的事。但媽媽一句批評也沒說，反而逕自走向廚房、忙進忙出，一心只想著在離開前，留給她一盅家鄉味。

媽媽罹癌後，她不顧一切回家陪伴媽媽。隨著止痛藥的藥效越來越強，媽媽說話總會不自覺切換回韓語，好似把韓語並不流利的她排除在外。她始終覺得自己的歸屬是別人說了算，而她隨時會被某個比她更有資格說話的人驅逐出去。

問題是，她是否永遠無法同屬於兩個世界？

＊　＊　＊

在這個關於家庭、食物、臨終陪伴與自我追尋的故事中，桑娜卸下了歌手身分的光鮮亮麗。她懷著幽默和真情，述說作為韓美混血兒的成長經歷、母親對她特別且高度的期待、必然伴隨痛苦的青春期、離家追夢的掙扎，以及與韓國傳統漸行漸遠的迷惘。

和世上許多女兒一樣，桑娜曾希望成為和母親一樣的人，也曾希望成為和母親完全相反的人，經歷了離家、也經歷了嘗試返家的艱辛。慶幸的是，食物長期以來代替文字、成為母女間共同的語言，並且跨越雙方的文化壁壘，鑄造起堅實綿長的情感紐帶。

母親逝世之後，桑娜上網自學烹煮韓國料理。香濃溫暖的大醬湯、平淡卻開胃的松子粥、酸得恰到好處的泡菜……她從一道又一道菜色中發掘出每一段被她遺忘在心底的記憶，重新思索與母親共有的文化傳承。桑娜緩緩道出人生故事，她對自我的思索告訴我們，生命中的一切都是養分，而只有你自己，才能定義自己的模樣。

「關於我的一切，她全都瞭如指掌。我出生的時間，我未曾萌芽的夢想，我讀的第一本書。每一個性格的形成，每一個小病痛和每一個小成就。她一直細細觀察我，基於無人能比的興趣……所有沒被記錄下來的事，已隨她一起死去。現在，輪到我來了解自己了。」──蜜雪兒・桑娜
",https://dou.img.lithub.cc/book/35904918.jpg,2022-6-1,https://book.douban.com/subject/35904918/,8.2,,4,,,2025-03-17 22:46:41,蜜雪兒．桑娜 [美国] 米歇尔·佐纳 / 2022 / 二十張出版
25817203,我很好,"現代小說大家吉本芭娜娜盛讚！－「她是最能展現日本泡沫經濟時代浮華與虛無的作家。」
國際攝影師蜷川實花感嘆！－「時代終於追上她，如今再看更有真實感。」
──她是「岡崎京子」！
善於描寫物質社會閉塞虛幻、個人苦悶及情慾悖德場景的岡崎京子，透過洗練的畫風、紮實流暢而大膽的劇情安排、精準前衛的人物設定，於本作翻轉春青定義，直剖人性核心。
本書描繪九○年代初期，日本泡沫經濟時代都市高中生們的生活樣貌。
「我們的城鎮有條河流經過。河流至此已經十分接近河口，河道寬廣、水流沉滯，很臭。而我們的學校正在這條河的旁邊。」
在學校總是獨來獨往、被謠傳是同性戀的山田，帶頭霸凌山田的不良少年的女友若草，以及影劇圈的當紅炸子雞學妹吉川，看似無交集的三人，在因緣際會下竟建立起某種革命情感，把學校後方河灘草叢裡早已腐爛的遊民屍體當作共享的寶物。
「看著這屍體，會帶給我勇氣。」山田說。
「這世上大家都在裝帥氣、裝可愛、假裝很開心，全他媽作夢。」吉川說。
「我們都是為了隱藏些什麼，為了避開自己內心真正的想法而不停的說話。」若草說。
圍繞著這三人的，還有若草的不良少年男友觀音崎、表面上和山田交往但卻不被愛的田島、若草的好友卻和觀音崎有一腿崇拜名牌的留美……每個人背後，都有著別人看不見的另一副表情，各自暗暗累積背負著的苦痛。
但隨著草叢裡藏有寶藏的謠言傳開，這三人及周遭好友所處的世界終於扭曲崩解，最後，竟帶來了一具新的屍體──「青春」在此，不再被用來借代光明與充滿希望的未來，而是一切難以面對之惡；這本書裡頭的一切，看似荒唐，其實再真實不過。
「慘劇不是突然發生的。沒有突然發生的慘劇。他們其實都是緩緩地悄悄地準備著、進行著，在愚蠢的日常當中，在無趣的每一天當中。它們──最後就像氣球，砰一聲地爆開來。」
「岡崎京子的作品，直到現在看來都絲毫沒有過時之感。」此作自1994年問世以來二十年間，在日已改版三次，並於2000年、2008年二度製作「精裝愛藏版」供漫迷收藏，可見其時代經典地位。
書中各角色形象立體鮮明，忠實表現各自象徵的性格及內心苦痛，錯綜的角色關係也巧妙地清晰呈現。加上作者大膽的提問反思與富哲學性的詩意描寫，讓此作品遠超越坊間其他流行之作，不只作為日漫殿堂級經典深植人心，更吸引無數評論家撰寫專文剖析，甚至有學者以學術論文形式深度探討此書，除被認為岡崎京子本人生涯最高傑作之外，更是日本漫畫躋身文學成就高度的指標性作品，廣受各界稱頌研究。
「看我們如何在平凡的戰場上生存下來。」
好評推薦（按姓氏筆劃）
小葉日本台（知名部落格）｜李桐豪（作家）｜陳玠安（作家）｜陳德政（作家）｜簡嫚書（演員）
山田說：「幾百隻魚被水槽關在幾百噸重的人工海水裡，感覺太怪了。為什麼你們會在那裡？」我說：「壓力就像人工食品，明知一切都是假象，卻仍然甘之如飴。」或許我們都錯了，擅自定義青春是充滿光明的。畢竟我們本來就不能期待生長在高壓罐頭中的年輕朋友們，在罐頭蓋開啟時是甜美多汁的新鮮草莓而不是摻有人造香料與色素的草莓爛泥。
透過此書，作者岡崎京子對青春這個名詞，提出了全新的定義。
──演員　簡嫚書
能夠活到現在，我們都生存下來了。
這並不是很容易，也沒什麼好得意，就只是一個事實。
明天開始，若遮蔽自我的誠實感受，事實中的悔恨與遺憾會反撲。
如果崩潰與接納只是一瞬間，要如何重生？
這本書談的是這樣的命題，青春校園男女情愛只是包裝。
關於恐懼與生存的焦慮，根本沒有上限。
根本的問題不解決，要怎麼向前？
崩潰只是遲早的吧。
叛逆有時候只是偽裝的假惡，是壓抑箝制了生命吧。
──作家　陳玠安",https://dou.img.lithub.cc/book/25817203.jpg,2014-2,https://book.douban.com/subject/25817203/,8.9,,3,,,2025-03-15 21:47:32,岡崎京子 / 2014 / 臉譜文化
35031587,绝叫,"罗翔老师推荐！“这本书深刻地揭示了日本的社会问题，日本40多年来社会变迁的各种缩影。”
豆瓣「2020年度读书榜单」推理·悬疑类top1！
怀才者的自怜是天鹅的挽歌， 平庸者的崩坏是野兽的绝叫。
-
★同名日剧位居豆瓣“2019评分最高日本剧集”榜单Top10
★日本现象级社会派推理小说
★长达四十年的恶女编年史
★绝对现实，却超乎想象！
-
【内容简介】
铃木阳子死了，死在独居的公寓里。正确说来，是铃木阳 子几个月前死了。因为发现她时，不但遗体遭到屋内的十一只猫啃食，连猫也全数饿死了。铃木阳子显然是「孤独死」的最佳范例，但这名女子为何落到这步田地？她的亲人、朋友、同事在哪里？她的人生轨迹又是如何？
-
【编辑推荐】
《绝叫》是日本新锐社会派推理作家叶真中显创作的推理小说，讲述了女主人公阳子在平庸懦弱的表象之下，隐密的跌宕、罪恶人生。该书揭露常被人们忽视的社会问题，深刻而引人深思，刻画人物思想的变化细腻而一针见血，以阳子的离奇经历，连缀了日本四十年来社会变迁的各种缩影，是日本近年来具有代表性的优秀推理小说。
该书在日本一经出版就引起极大反响，入围第68回日本推理作家协会奖、第36回吉川英治文学新人奖、第27回“这本推理小说了不起”大奖 、第12回书店大奖、第11回启文堂大奖、周刊文春年度推理小说榜。
后《绝叫》繁体版问世，使国内推理小说爱好者得以一探究竟。《绝叫》繁体版在豆瓣获得8.6的高评分，是少有的在有简体中文版之前就广受好评的外国小说。
2019年，根据《绝叫》改编的同名日剧播出，又获得了豆瓣逾万人点评、8.4分的好成绩，并入围豆瓣“2019评分最高日本剧集”榜单Top10。
2020年7月，《绝叫》简体中文版正式上市，以飨读者。",https://dou.img.lithub.cc/book/35031587.jpg,2020-7,https://book.douban.com/subject/35031587/,8.9,,4,第二人称,,2025-02-09 22:55:11,[日] 叶真中显 / 2020 / 北京联合出版公司
3690451,我遗失了时间,"这本小说描述的是在一位心理医生和他的病患之间发生的故事。身陷绝望的卡伦出现在精神科医生理查德·贝尔的诊所里，控诉丈夫殴打她、母亲从她那偷走了钱，她饱受巨大的生理痛苦，常常丧失时间感，有时只是几分钟几小时，有时却是好几天、甚至长达数月。她彷佛中了魔咒，被时间的漩涡卷入截然不同的人生角色。故事由此而展开……
《我遗失了时间》正是贝尔医生在长达五年的疗程中所揭露的惊人真相，书中特别收录了卡伦变换成其他人格时寄给贝尔医生的信件和手绘图。",https://dou.img.lithub.cc/book/3690451.jpg,2009-4,https://book.douban.com/subject/3690451/,8.2,,5,,,2025-02-07 09:44:39,[美] 理查德·贝尔 / 2009 / 上海译文出版社
35191152,束の間の一花,宣告された余命を過ぎても生きている千田原一花は、恋い焦がれていた先生との再会で生きる目的を見つけるが――。,https://dou.img.lithub.cc/book/35191152.jpg,2020-2-21,https://book.douban.com/subject/35191152/,8.5,,5,,,2025-02-01 21:44:44,タダノなつ / 2020
2146674,每夜一个骇故事,"这个世界总有你不所知晓的人或事，虽然离奇却又似曾相识，或许他们就在你身边，或许就
在这本书里，当你每晚读过一个故事之后，又会做一个怎样的梦呢？
“我有一个非常要好的朋友，自从他从医科大学毕业后继承了父母丰厚的遗产，即便是一辈子不工作也够他挥霍的了。不过他不喜欢女人也不喜欢享受。他乐衷于搜集各种千奇百怪的故事。大部分时候他都不在家而是在外面旅行，他没有其他的朋友，在别人眼中他是一个怪人，但碰巧我也是个猎奇者。所以每每遇见奇怪的事他都愿意找我来分享他探奇的快乐。这不我刚接到他的电话。说是他在外周游一圈回来又带了许多新鲜而有趣的故事。我立刻赶了过来，因为我在休年假，于是干脆搬到他家去。每天晚上都听他讲述那些奇异的故事。正好一晚一个。 ”",https://dou.img.lithub.cc/book/2146674.jpg,2007-07,https://book.douban.com/subject/2146674/,8.3,,5,,,2025-01-29 21:51:51,王雨辰 / 2007 / 陕西师范大学出版社
2297697,ZOO,每天早上都有一张我女朋友尸体的照片放到我的收件箱里，照片显示着女朋友的尸体正在一天天地生蛆、腐化。她是在我们去过动物园之后失踪的。所有人都认为她只是失踪了，只有我知道她被杀了。我辞了职，拿着她生前的照片四处寻找凶手的线索，一副心力憔悴的模样。然而苦心寻找的背后隐藏的却是我不愿面对的真相，是我亲手杀了她……,https://dou.img.lithub.cc/book/2297697.jpg,2007-10,https://book.douban.com/subject/2297697/,8.5,,5,,,2025-01-29 21:51:11,[日] 乙一 / 2007 / 当代世界出版社
37124146,我人生最开始的好朋友,"童年的黑狗达，在外婆离世，最孤单的日子里，遇到了人生中最开始的好朋友。
鸭子小白、母鸡阿花、花猫黑咪、兔子佐罗、鸽子米点、小狗阿黄，温暖了孤独敏感的心灵。
这是发生在闽南小镇上的《小王子》，人与动物互相“驯养”、互相陪伴，并在无法挽留的失去、无法叫停的变迁中共同成长。
在满怀温情的讲述、带着眼泪的温暖中，我们会理解并相信：在孤独漫长的时光里，这世界永远想以某种方式陪伴你，和你交朋友。",https://dou.img.lithub.cc/book/37124146.jpg,2024-11-20,https://book.douban.com/subject/37124146/,8.4,,5,还是不能接受离别。,,2025-01-24 13:16:57,蔡崇达 / 2024 / 作家出版社
1770782,追风筝的人,"12岁的阿富汗富家少爷阿米尔与仆人哈桑情同手足。然而，在一场风筝比赛后，发生了一件悲惨不堪的事，阿米尔为自己的懦弱感到自责和痛苦，逼走了哈桑，不久，自己也跟随父亲逃往美国。
成年后的阿米尔始终无法原谅自己当年对哈桑的背叛。为了赎罪，阿米尔再度踏上暌违二十多年的故乡，希望能为不幸的好友尽最后一点心力，却发现一个惊天谎言，儿时的噩梦再度重演，阿米尔该如何抉择？
故事如此残忍而又美丽，作者以温暖细腻的笔法勾勒人性的本质与救赎，读来令人荡气回肠。",https://dou.img.lithub.cc/book/1770782.jpg,2006-5,https://book.douban.com/subject/1770782/,8.9,,4,,,2025-01-21 17:43:01,[美] 卡勒德·胡赛尼 / 2006 / 上海人民出版社
1858513,月亮和六便士,"一个英国证券交易所的经纪人，本已有牢靠的职业和地位、美满的家庭，但却迷恋上绘画，像“被魔鬼附了体”，突然弃家出走，到巴黎去追求绘画的理想。他的行径没有人能够理解。他在异国不仅肉体受着贫穷和饥饿煎熬，而且为了寻找表现手法，精神亦在忍受痛苦折磨。经过一番离奇的遭遇后，主人公最后离开文明世界，远遁到与世隔绝的塔希提岛上。他终于找到灵魂的宁静和适合自己艺术气质的氛围。他同一个土著女子同居，创作出一幅又一幅使后世震惊的杰作。在他染上麻风病双目失明之前，曾在自己住房四壁画了一幅表现伊甸园的伟大作品。但在逝世之前，他却命令土著女子在他死后把这幅画作付之一炬。通过这样一个一心追求艺术、不通人性世故的怪才，毛姆探索了艺术的产生与本质、个性与天才的关系、艺术家与社会的矛盾等等引人深思的问题。同时这本书也引发了人们对摆脱世俗束缚逃离世俗社会寻找心灵家园这一话题的思考，而关于南太平洋小岛的自然民风的描写也引人向往。
《月亮和六便士》说问世后，以情节入胜、文字深刻在文坛轰动一时，人们争相传看。在小说中，毛姆用第一人称的叙述手法，借“我”之口，叙述整个故事，有人认为这篇小说的原型是法国印象派画家高更，这更增加了它的传奇色彩，受到了全世界读者的关注。",https://dou.img.lithub.cc/book/1858513.jpg,2006-8,https://book.douban.com/subject/1858513/,8.9,,3,,,2025-01-21 17:42:55,[英] 毛姆 / 2006 / 上海译文出版社
